scan_id,type_envoi,code_parallele,emballage,date_envoi,adresse_envoi,cp_envoi,ville_envoi,pays_alpha2_envoi,pays_envoi
5648677031,Envoi Amiens,9500467092,PA,2024-03-07T08:11:31,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500457901,PA,2024-04-26T01:04:20,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500457901,PA,2024-03-08T09:20:52,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Amiens,9500458250,PA,2024-03-08T09:20:52,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500458250,PA,2024-04-25T04:04:26,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500458250,PA,2024-03-08T09:20:52,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500458250,PA,2024-04-25T04:04:26,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Filiale,9500493152,PA,2024-08-11T03:08:42,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500493152,PA,2024-06-18T07:56:47,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Amiens,9500494111,PA,2024-06-18T07:56:47,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500494111,PA,2024-08-11T04:08:09,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500494111,PA,2024-06-18T07:56:47,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500494111,PA,2024-08-11T04:08:09,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500467092,PA,2024-03-07T08:11:31,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Amiens,9500468761,PA,2024-03-21T16:08:13,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500468761,PA,2024-05-14T07:05:54,Clarins Cosmetics China ,,SHANGHAI,CN,CHINE
5648677031,Envoi Amiens,9500473628,PA,2024-03-22T11:05:45,CLARINS PTE LTD SE 1 SINGAPORE 239519 SINGAPOREKILLINEY ROAD 09-03/07 WINSLAND HOU,239519,SINGAPORE,SG,SINGAPOUR
5648677031,Envoi Filiale,9500473628,PA,2024-11-08T06:11:44,CDFI SHANGHAI CHINA DUTY FREE INT'L LIMITED,,WANCHAI,HK,HONG KONG
